head_pls,eye_pls,head,eye
-0.004927452706056101,0.0,0.23362348018119405,12.879777546915976
0.3544863477680167,0.21762295721640873,-0.004927452706056101,0.0
0.08591065467578574,0.0606883890154795,0.3544863477680167,0.21762295721640873
-0.35945661822006514,0.5489738199791463,0.08591065467578574,0.0606883890154795
-0.11746511460717102,0.06300813500784219,-0.35945661822006514,0.5489738199791463
0.19236484837645662,0.2898616765780715,-0.11746511460717102,0.06300813500784219
0.12322308230443468,0.6384177240254183,0.19236484837645662,0.2898616765780715
0.20998434117174725,0.3303297662263427,0.12322308230443468,0.6384177240254183
-0.5351307807486023,1.9427692681189903,0.20998434117174725,0.3303297662263427
0.5657008225279014,0.17168515586406397,-0.5351307807486023,1.9427692681189903
0.38727077772301755,0.06366447761244465,0.5657008225279014,0.17168515586406397
-0.32623096270401675,-0.6064982237172103,0.38727077772301755,0.06366447761244465
-0.1905330070521245,-0.20253695709217823,-0.32623096270401675,-0.6064982237172103
0.16683360907896372,-5.746978241031627,-0.1905330070521245,-0.20253695709217823
-0.7949859181954366,-7.881680023213988e-05,0.16683360907896372,-5.746978241031627
-0.10501163913568234,0.4949417232045734,-0.7949859181954366,-7.881680023213988e-05
0.7282847465023394,0.08827700851461806,-0.10501163913568234,0.4949417232045734
0.1311212969070823,-0.1530634400758939,0.7282847465023394,0.08827700851461806
0.3664135778414561,0.09123163602550999,0.1311212969070823,-0.1530634400758939
1.6199714928536082,2.63376199654029,0.3664135778414561,0.09123163602550999
-1.398936399084505,0.4142237253832235,1.6199714928536082,2.63376199654029
0.15038696723689782,0.1463740104020439,-1.398936399084505,0.4142237253832235
-0.04545628541393398,-0.02785021608895022,0.15038696723689782,0.1463740104020439
-0.271856258319076,-0.40489449232705965,-0.04545628541393398,-0.02785021608895022
-0.29655107543402437,-0.08194935001523573,-0.271856258319076,-0.40489449232705965
-0.5490034748006565,-0.11871325929824916,-0.29655107543402437,-0.08194935001523573
0.10686270003131426,0.11808909994531813,-0.5490034748006565,-0.11871325929824916
0.08481791222203583,-1.0141377158075215,0.10686270003131426,0.11808909994531813
-0.012432102641525944,2.507587618469665,0.08481791222203583,-1.0141377158075215
-0.7787062326240175,0.1367322542053433,-0.012432102641525944,2.507587618469665
0.026353512281190206,-3.396705766302915,-0.7787062326240175,0.1367322542053433
-0.08345958705638168,-0.4018940722880018,0.026353512281190206,-3.396705766302915
-0.1452645427035577,0.28837154358116135,-0.08345958705638168,-0.4018940722880018
-0.3278858437082022,0.374339956795934,-0.1452645427035577,0.28837154358116135
-0.24947059301126728,0.40059093593808814,-0.3278858437082022,0.374339956795934
0.3530053925110792,0.47233525262713183,-0.24947059301126728,0.40059093593808814
-0.04026886759083936,0.43958791533983665,0.3530053925110792,0.47233525262713183
0.08613508305066375,0.08063434501506772,-0.04026886759083936,0.43958791533983665
-0.3757958841223399,-0.028207356898221292,0.08613508305066375,0.08063434501506772
0.026621070580091555,0.23512149314198805,-0.3757958841223399,-0.028207356898221292
-0.3470837282326329,-3.598353373995309,0.026621070580091555,0.23512149314198805
-0.45332746527947165,0.8963397054687172,-0.3470837282326329,-3.598353373995309
-0.5490719071112835,-0.5156250401512636,-0.45332746527947165,0.8963397054687172
1.3423964717208037,-14.19328517638678,-0.5490719071112835,-0.5156250401512636
-0.28965043621599307,0.3454371024279498,1.3423964717208037,-14.19328517638678
0.48293277013937086,-0.030336960089033915,-0.28965043621599307,0.3454371024279498
0.14268794872415924,-0.3732150817409092,0.48293277013937086,-0.030336960089033915
-2.6951808027152993,-0.5696673090749016,0.14268794872415924,-0.3732150817409092
0.2649786392666442,0.09956590235540475,-2.6951808027152993,-0.5696673090749016
0.7508364111015453,0.11524728575631449,0.2649786392666442,0.09956590235540475
0.024256108263500664,0.1725212504871012,0.7508364111015453,0.11524728575631449
0.0455926245799958,-0.9658919664559278,0.024256108263500664,0.1725212504871012
-0.38603682849515053,-0.34748697429458275,0.0455926245799958,-0.9658919664559278
0.35942746195857467,-0.3549669099997459,-0.38603682849515053,-0.34748697429458275
0.301257228299022,0.8539215590752329,0.35942746195857467,-0.3549669099997459
1.3992708526472484,-1.412077397819445,0.301257228299022,0.8539215590752329
4.483042887784649,-0.6448841275517907,1.3992708526472484,-1.412077397819445
-5.019867375999411,-1.844131740693399,4.483042887784649,-0.6448841275517907
0.9227628713166212,-3.0517090872070014,-5.019867375999411,-1.844131740693399
-0.742208991014877,0.5833383674996417,0.9227628713166212,-3.0517090872070014
0.42394906001953814,0.7126585701707793,-0.742208991014877,0.5833383674996417
-1.8405061477484423,-0.1169039164822192,0.42394906001953814,0.7126585701707793
-0.1392181377090651,0.29337544649406855,-1.8405061477484423,-0.1169039164822192
0.02522407263217019,0.1786840144130144,-0.1392181377090651,0.29337544649406855
0.8110906858155431,0.4634988165186742,0.02522407263217019,0.1786840144130144
-0.04441042967039266,0.28795916090825024,0.8110906858155431,0.4634988165186742
